number_of_snps	CellType
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
2	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
2	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
2	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
2	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
2	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
