number_of_snps	CellType
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
3	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
3	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
3	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
4	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
3	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
3	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
2	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
3	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	natural_killer_cell-Corces2016
0	natural_killer_cell-Corces2016
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
2	spleen-ENCODE
1	spleen-ENCODE
2	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
2	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
3	spleen-ENCODE
1	spleen-ENCODE
2	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
2	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
2	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
2	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
2	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
3	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
2	spleen-ENCODE
1	spleen-ENCODE
3	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
2	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
3	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
2	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
2	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
2	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
0	spleen-ENCODE
1	spleen-ENCODE
1	spleen-ENCODE
